1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.854279009482,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.5527864045,0,0
1.0,0.804287635303,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.854279009482,0.82917960675,0,0
1.0,0.804287635303,0.5527864045,0,0
